Datetime,Indeks,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-06-19 18:27:00+00:00,885,65132.34375,65132.34375,65132.34375,65132.34375,65132.34375,0,0.0,0.0
2024-06-19 18:29:00+00:00,886,65074.546875,65074.546875,65074.546875,65074.546875,65074.546875,0,0.0,0.0
2024-06-19 18:30:00+00:00,887,65080.390625,65080.390625,65080.390625,65080.390625,65080.390625,0,0.0,0.0
2024-06-19 18:32:00+00:00,888,65046.19140625,65046.19140625,65046.19140625,65046.19140625,65046.19140625,0,0.0,0.0
2024-06-19 18:33:00+00:00,889,65045.37109375,65045.37109375,65045.37109375,65045.37109375,65045.37109375,0,0.0,0.0
2024-06-19 18:34:00+00:00,890,65031.375,65031.375,65031.375,65031.375,65031.375,0,0.0,0.0
2024-06-19 18:35:00+00:00,891,65041.34765625,65041.34765625,65041.34765625,65041.34765625,65041.34765625,0,0.0,0.0
2024-06-19 18:36:00+00:00,892,65042.78125,65042.78125,65042.78125,65042.78125,65042.78125,0,0.0,0.0
2024-06-19 18:38:00+00:00,893,65028.265625,65028.265625,65028.265625,65028.265625,65028.265625,0,0.0,0.0
2024-06-19 18:39:00+00:00,894,65018.1015625,65018.1015625,65018.1015625,65018.1015625,65018.1015625,0,0.0,0.0
2024-06-19 18:40:00+00:00,895,65017.36328125,65017.36328125,65017.36328125,65017.36328125,65017.36328125,0,0.0,0.0
2024-06-19 18:42:00+00:00,896,65029.69140625,65029.69140625,65029.69140625,65029.69140625,65029.69140625,0,0.0,0.0
2024-06-19 18:43:00+00:00,897,65058.34375,65058.34375,65058.34375,65058.34375,65058.34375,663552,0.0,0.0
2024-06-19 18:44:00+00:00,898,65055.8359375,65055.8359375,65055.8359375,65055.8359375,65055.8359375,198656,0.0,0.0
2024-06-19 18:45:00+00:00,899,65040.37890625,65040.37890625,65040.37890625,65040.37890625,65040.37890625,0,0.0,0.0
2024-06-19 18:47:00+00:00,900,65015.62890625,65015.62890625,65015.62890625,65015.62890625,65015.62890625,0,0.0,0.0
2024-06-19 18:48:00+00:00,901,65018.27734375,65018.27734375,65018.27734375,65018.27734375,65018.27734375,0,0.0,0.0
2024-06-19 18:50:00+00:00,902,65015.1328125,65015.1328125,65015.1328125,65015.1328125,65015.1328125,0,0.0,0.0
2024-06-19 18:51:00+00:00,903,65021.8515625,65021.8515625,65021.8515625,65021.8515625,65021.8515625,0,0.0,0.0
2024-06-19 18:53:00+00:00,904,65013.35546875,65013.35546875,65013.35546875,65013.35546875,65013.35546875,0,0.0,0.0
2024-06-19 18:54:00+00:00,905,65025.09375,65025.09375,65025.09375,65025.09375,65025.09375,473088,0.0,0.0
2024-06-19 18:56:00+00:00,906,64996.4140625,64996.4140625,64996.4140625,64996.4140625,64996.4140625,0,0.0,0.0
2024-06-19 18:57:00+00:00,907,64952.53125,64952.53125,64952.53125,64952.53125,64952.53125,0,0.0,0.0
2024-06-19 18:59:00+00:00,908,64940.80859375,64940.80859375,64940.80859375,64940.80859375,64940.80859375,0,0.0,0.0
2024-06-19 19:00:00+00:00,909,64945.72265625,64945.72265625,64945.72265625,64945.72265625,64945.72265625,0,0.0,0.0
2024-06-19 19:02:00+00:00,910,64944.7890625,64944.7890625,64944.7890625,64944.7890625,64944.7890625,0,0.0,0.0
2024-06-19 19:03:00+00:00,911,64940.65625,64940.65625,64940.65625,64940.65625,64940.65625,0,0.0,0.0
2024-06-19 19:04:00+00:00,912,64936.91015625,64936.91015625,64936.91015625,64936.91015625,64936.91015625,0,0.0,0.0
2024-06-19 19:06:00+00:00,913,64930.890625,64930.890625,64930.890625,64930.890625,64930.890625,0,0.0,0.0
2024-06-19 19:07:00+00:00,914,64930.1484375,64930.1484375,64930.1484375,64930.1484375,64930.1484375,2125824,0.0,0.0
2024-06-19 19:08:00+00:00,915,64933.33984375,64933.33984375,64933.33984375,64933.33984375,64933.33984375,0,0.0,0.0
2024-06-19 19:09:00+00:00,916,64906.734375,64906.734375,64906.734375,64906.734375,64906.734375,0,0.0,0.0
2024-06-19 19:11:00+00:00,917,64919.5390625,64919.5390625,64919.5390625,64919.5390625,64919.5390625,0,0.0,0.0
2024-06-19 19:12:00+00:00,918,64947.57421875,64947.57421875,64947.57421875,64947.57421875,64947.57421875,0,0.0,0.0
2024-06-19 19:13:00+00:00,919,64942.98828125,64942.98828125,64942.98828125,64942.98828125,64942.98828125,0,0.0,0.0
2024-06-19 19:14:00+00:00,920,64926.38671875,64926.38671875,64926.38671875,64926.38671875,64926.38671875,0,0.0,0.0
2024-06-19 19:15:00+00:00,921,64918.59375,64918.59375,64918.59375,64918.59375,64918.59375,0,0.0,0.0
2024-06-19 19:17:00+00:00,922,64902.95703125,64902.95703125,64902.95703125,64902.95703125,64902.95703125,0,0.0,0.0
2024-06-19 19:18:00+00:00,923,64905.0703125,64905.0703125,64905.0703125,64905.0703125,64905.0703125,0,0.0,0.0
2024-06-19 19:20:00+00:00,924,64864.7890625,64864.7890625,64864.7890625,64864.7890625,64864.7890625,0,0.0,0.0
2024-06-19 19:21:00+00:00,925,64854.77734375,64854.77734375,64854.77734375,64854.77734375,64854.77734375,0,0.0,0.0
2024-06-19 19:22:00+00:00,926,64842.58203125,64842.58203125,64842.58203125,64842.58203125,64842.58203125,0,0.0,0.0
2024-06-19 19:23:00+00:00,927,64828.3203125,64828.3203125,64828.3203125,64828.3203125,64828.3203125,0,0.0,0.0
2024-06-19 19:24:00+00:00,928,64826.4296875,64826.4296875,64826.4296875,64826.4296875,64826.4296875,0,0.0,0.0
2024-06-19 19:26:00+00:00,929,64814.93359375,64814.93359375,64814.93359375,64814.93359375,64814.93359375,0,0.0,0.0
2024-06-19 19:27:00+00:00,930,64845.7890625,64845.7890625,64845.7890625,64845.7890625,64845.7890625,0,0.0,0.0
2024-06-19 19:29:00+00:00,931,64845.2578125,64845.2578125,64845.2578125,64845.2578125,64845.2578125,0,0.0,0.0
2024-06-19 19:30:00+00:00,932,64840.55078125,64840.55078125,64840.55078125,64840.55078125,64840.55078125,2035712,0.0,0.0
2024-06-19 19:32:00+00:00,933,64833.26171875,64833.26171875,64833.26171875,64833.26171875,64833.26171875,0,0.0,0.0
2024-06-19 19:33:00+00:00,934,64848.640625,64848.640625,64848.640625,64848.640625,64848.640625,0,0.0,0.0
2024-06-19 19:34:00+00:00,935,64847.53515625,64847.53515625,64847.53515625,64847.53515625,64847.53515625,0,0.0,0.0
2024-06-19 19:35:00+00:00,936,64844.01171875,64844.01171875,64844.01171875,64844.01171875,64844.01171875,0,0.0,0.0
2024-06-19 19:36:00+00:00,937,64857.9765625,64857.9765625,64857.9765625,64857.9765625,64857.9765625,0,0.0,0.0
2024-06-19 19:37:00+00:00,938,64882.61328125,64882.61328125,64882.61328125,64882.61328125,64882.61328125,0,0.0,0.0
2024-06-19 19:38:00+00:00,939,64880.39453125,64880.39453125,64880.39453125,64880.39453125,64880.39453125,0,0.0,0.0
2024-06-19 19:39:00+00:00,940,64888.8125,64888.8125,64888.8125,64888.8125,64888.8125,0,0.0,0.0
2024-06-19 19:40:00+00:00,941,64889.03515625,64889.03515625,64889.03515625,64889.03515625,64889.03515625,0,0.0,0.0
2024-06-19 19:42:00+00:00,942,64803.2578125,64803.2578125,64803.2578125,64803.2578125,64803.2578125,0,0.0,0.0
2024-06-19 19:44:00+00:00,943,64797.6171875,64797.6171875,64797.6171875,64797.6171875,64797.6171875,0,0.0,0.0
2024-06-19 19:45:00+00:00,944,64814.390625,64814.390625,64814.390625,64814.390625,64814.390625,0,0.0,0.0
2024-06-19 19:47:00+00:00,945,64794.6484375,64794.6484375,64794.6484375,64794.6484375,64794.6484375,0,0.0,0.0
2024-06-19 19:48:00+00:00,946,64796.16796875,64796.16796875,64796.16796875,64796.16796875,64796.16796875,0,0.0,0.0
2024-06-19 19:49:00+00:00,947,64826.81640625,64826.81640625,64826.81640625,64826.81640625,64826.81640625,0,0.0,0.0
2024-06-19 19:50:00+00:00,948,64832.578125,64832.578125,64832.578125,64832.578125,64832.578125,0,0.0,0.0
2024-06-19 19:51:00+00:00,949,64837.65625,64837.65625,64837.65625,64837.65625,64837.65625,0,0.0,0.0
2024-06-19 19:53:00+00:00,950,64863.00390625,64863.00390625,64863.00390625,64863.00390625,64863.00390625,0,0.0,0.0
2024-06-19 19:54:00+00:00,951,64861.16796875,64861.16796875,64861.16796875,64861.16796875,64861.16796875,854016,0.0,0.0
2024-06-19 19:56:00+00:00,952,64854.71875,64854.71875,64854.71875,64854.71875,64854.71875,0,0.0,0.0
2024-06-19 19:57:00+00:00,953,64853.05078125,64853.05078125,64853.05078125,64853.05078125,64853.05078125,0,0.0,0.0
2024-06-19 19:59:00+00:00,954,64865.9375,64865.9375,64865.9375,64865.9375,64865.9375,0,0.0,0.0
2024-06-19 20:00:00+00:00,955,64860.13671875,64860.13671875,64860.13671875,64860.13671875,64860.13671875,0,0.0,0.0
2024-06-19 20:01:00+00:00,956,64874.09375,64874.09375,64874.09375,64874.09375,64874.09375,0,0.0,0.0
2024-06-19 20:02:00+00:00,957,64872.78125,64872.78125,64872.78125,64872.78125,64872.78125,0,0.0,0.0
2024-06-19 20:03:00+00:00,958,64868.2734375,64868.2734375,64868.2734375,64868.2734375,64868.2734375,0,0.0,0.0
2024-06-19 20:05:00+00:00,959,64877.7890625,64877.7890625,64877.7890625,64877.7890625,64877.7890625,0,0.0,0.0
2024-06-19 20:06:00+00:00,960,64851.0546875,64851.0546875,64851.0546875,64851.0546875,64851.0546875,0,0.0,0.0
2024-06-19 20:08:00+00:00,961,64832.6015625,64832.6015625,64832.6015625,64832.6015625,64832.6015625,0,0.0,0.0
2024-06-19 20:09:00+00:00,962,64841.30078125,64841.30078125,64841.30078125,64841.30078125,64841.30078125,0,0.0,0.0
2024-06-19 20:11:00+00:00,963,64838.99609375,64838.99609375,64838.99609375,64838.99609375,64838.99609375,0,0.0,0.0
2024-06-19 20:12:00+00:00,964,64836.93359375,64836.93359375,64836.93359375,64836.93359375,64836.93359375,0,0.0,0.0
2024-06-19 20:14:00+00:00,965,64823.02734375,64823.02734375,64823.02734375,64823.02734375,64823.02734375,0,0.0,0.0
2024-06-19 20:15:00+00:00,966,64802.609375,64802.609375,64802.609375,64802.609375,64802.609375,0,0.0,0.0
2024-06-19 20:17:00+00:00,967,64794.609375,64794.609375,64794.609375,64794.609375,64794.609375,0,0.0,0.0
2024-06-19 20:18:00+00:00,968,64781.98046875,64781.98046875,64781.98046875,64781.98046875,64781.98046875,0,0.0,0.0
2024-06-19 20:20:00+00:00,969,64693.30078125,64693.30078125,64693.30078125,64693.30078125,64693.30078125,0,0.0,0.0
2024-06-19 20:21:00+00:00,970,64696.12890625,64696.12890625,64696.12890625,64696.12890625,64696.12890625,12193792,0.0,0.0
2024-06-19 20:22:00+00:00,971,64722.59375,64722.59375,64722.59375,64722.59375,64722.59375,0,0.0,0.0
2024-06-19 20:23:00+00:00,972,64708.62890625,64708.62890625,64708.62890625,64708.62890625,64708.62890625,10913792,0.0,0.0
2024-06-19 20:24:00+00:00,973,64701.58984375,64701.58984375,64701.58984375,64701.58984375,64701.58984375,0,0.0,0.0
2024-06-19 20:26:00+00:00,974,64758.87890625,64758.87890625,64758.87890625,64758.87890625,64758.87890625,0,0.0,0.0
2024-06-19 20:27:00+00:00,975,64764.40625,64764.40625,64764.40625,64764.40625,64764.40625,3500032,0.0,0.0
2024-06-19 20:28:00+00:00,976,64818.33203125,64818.33203125,64818.33203125,64818.33203125,64818.33203125,0,0.0,0.0
2024-06-19 20:30:00+00:00,977,64834.3671875,64834.3671875,64834.3671875,64834.3671875,64834.3671875,0,0.0,0.0
2024-06-19 20:32:00+00:00,978,64858.12109375,64858.12109375,64858.12109375,64858.12109375,64858.12109375,2390016,0.0,0.0
2024-06-19 20:33:00+00:00,979,64864.57421875,64864.57421875,64864.57421875,64864.57421875,64864.57421875,0,0.0,0.0
2024-06-19 20:34:00+00:00,980,64861.2578125,64861.2578125,64861.2578125,64861.2578125,64861.2578125,7933952,0.0,0.0
2024-06-19 20:35:00+00:00,981,64821.4921875,64821.4921875,64821.4921875,64821.4921875,64821.4921875,0,0.0,0.0
2024-06-19 20:36:00+00:00,982,64820.46484375,64820.46484375,64820.46484375,64820.46484375,64820.46484375,5408768,0.0,0.0
2024-06-19 20:38:00+00:00,983,64810.58984375,64810.58984375,64810.58984375,64810.58984375,64810.58984375,0,0.0,0.0
2024-06-19 20:39:00+00:00,984,64801.97265625,64801.97265625,64801.97265625,64801.97265625,64801.97265625,811008,0.0,0.0
2024-06-19 20:40:00+00:00,985,64813.49609375,64813.49609375,64813.49609375,64813.49609375,64813.49609375,0,0.0,0.0
2024-06-19 20:42:00+00:00,986,64807.99609375,64807.99609375,64807.99609375,64807.99609375,64807.99609375,0,0.0,0.0
2024-06-19 20:43:00+00:00,987,64777.78125,64777.78125,64777.78125,64777.78125,64777.78125,1120256,0.0,0.0
2024-06-19 20:44:00+00:00,988,64761.0078125,64761.0078125,64761.0078125,64761.0078125,64761.0078125,0,0.0,0.0
2024-06-19 20:45:00+00:00,989,64755.390625,64755.390625,64755.390625,64755.390625,64755.390625,0,0.0,0.0
2024-06-19 20:47:00+00:00,990,64736.08203125,64736.08203125,64736.08203125,64736.08203125,64736.08203125,0,0.0,0.0
2024-06-19 20:48:00+00:00,991,64733.43359375,64733.43359375,64733.43359375,64733.43359375,64733.43359375,0,0.0,0.0
2024-06-19 20:50:00+00:00,992,64742.83203125,64742.83203125,64742.83203125,64742.83203125,64742.83203125,0,0.0,0.0
2024-06-19 20:51:00+00:00,993,64739.59375,64739.59375,64739.59375,64739.59375,64739.59375,0,0.0,0.0
2024-06-19 20:52:00+00:00,994,64738.015625,64738.015625,64738.015625,64738.015625,64738.015625,0,0.0,0.0
2024-06-19 20:54:00+00:00,995,64728.80859375,64728.80859375,64728.80859375,64728.80859375,64728.80859375,0,0.0,0.0
2024-06-19 20:56:00+00:00,996,64749.12890625,64749.12890625,64749.12890625,64749.12890625,64749.12890625,0,0.0,0.0
2024-06-19 20:57:00+00:00,997,64751.5,64751.5,64751.5,64751.5,64751.5,0,0.0,0.0
2024-06-19 20:59:00+00:00,998,64839.48828125,64839.48828125,64839.48828125,64839.48828125,64839.48828125,0,0.0,0.0
2024-06-19 21:00:00+00:00,999,64838.42578125,64838.42578125,64838.42578125,64838.42578125,64838.42578125,0,0.0,0.0
2024-06-19 21:01:00+00:00,1000,64827.0234375,64827.0234375,64827.0234375,64827.0234375,64827.0234375,0,0.0,0.0
2024-06-19 21:02:00+00:00,1001,64828.16796875,64828.16796875,64828.16796875,64828.16796875,64828.16796875,0,0.0,0.0
2024-06-19 21:03:00+00:00,1002,64843.29296875,64843.29296875,64843.29296875,64843.29296875,64843.29296875,0,0.0,0.0
2024-06-19 21:05:00+00:00,1003,64864.4296875,64864.4296875,64864.4296875,64864.4296875,64864.4296875,0,0.0,0.0
2024-06-19 21:06:00+00:00,1004,64899.921875,64899.921875,64899.921875,64899.921875,64899.921875,0,0.0,0.0
2024-06-19 21:07:00+00:00,1005,64894.19140625,64894.19140625,64894.19140625,64894.19140625,64894.19140625,0,0.0,0.0
2024-06-19 21:08:00+00:00,1006,64904.9140625,64904.9140625,64904.9140625,64904.9140625,64904.9140625,3975168,0.0,0.0
2024-06-19 21:09:00+00:00,1007,64904.55078125,64904.55078125,64904.55078125,64904.55078125,64904.55078125,2869248,0.0,0.0
2024-06-19 21:10:00+00:00,1008,64899.56640625,64899.56640625,64899.56640625,64899.56640625,64899.56640625,0,0.0,0.0
2024-06-19 21:11:00+00:00,1009,64899.56640625,64899.56640625,64899.56640625,64899.56640625,64899.56640625,0,0.0,0.0
2024-06-19 21:12:00+00:00,1010,64931.921875,64931.921875,64931.921875,64931.921875,64931.921875,0,0.0,0.0
2024-06-19 21:13:00+00:00,1011,64947.859375,64947.859375,64947.859375,64947.859375,64947.859375,0,0.0,0.0
2024-06-19 21:14:00+00:00,1012,64972.65234375,64972.65234375,64972.65234375,64972.65234375,64972.65234375,0,0.0,0.0
2024-06-19 21:15:00+00:00,1013,64966.0078125,64966.0078125,64966.0078125,64966.0078125,64966.0078125,0,0.0,0.0
2024-06-19 21:17:00+00:00,1014,65003.9140625,65003.9140625,65003.9140625,65003.9140625,65003.9140625,0,0.0,0.0
2024-06-19 21:18:00+00:00,1015,65008.6640625,65008.6640625,65008.6640625,65008.6640625,65008.6640625,0,0.0,0.0
2024-06-19 21:20:00+00:00,1016,64990.3125,64990.3125,64990.3125,64990.3125,64990.3125,0,0.0,0.0
2024-06-19 21:21:00+00:00,1017,64961.83203125,64961.83203125,64961.83203125,64961.83203125,64961.83203125,0,0.0,0.0
2024-06-19 21:22:00+00:00,1018,64941.5703125,64941.5703125,64941.5703125,64941.5703125,64941.5703125,0,0.0,0.0
2024-06-19 21:23:00+00:00,1019,64922.51953125,64922.51953125,64922.51953125,64922.51953125,64922.51953125,0,0.0,0.0
2024-06-19 21:24:00+00:00,1020,64922.98046875,64922.98046875,64922.98046875,64922.98046875,64922.98046875,0,0.0,0.0
2024-06-19 21:26:00+00:00,1021,65001.35546875,65001.35546875,65001.35546875,65001.35546875,65001.35546875,0,0.0,0.0
2024-06-19 21:27:00+00:00,1022,64989.61328125,64989.61328125,64989.61328125,64989.61328125,64989.61328125,0,0.0,0.0
2024-06-19 21:28:00+00:00,1023,65001.6875,65001.6875,65001.6875,65001.6875,65001.6875,0,0.0,0.0
2024-06-19 21:30:00+00:00,1024,65029.71484375,65029.71484375,65029.71484375,65029.71484375,65029.71484375,0,0.0,0.0
2024-06-19 21:32:00+00:00,1025,64998.703125,64998.703125,64998.703125,64998.703125,64998.703125,0,0.0,0.0
2024-06-19 21:33:00+00:00,1026,64992.21875,64992.21875,64992.21875,64992.21875,64992.21875,0,0.0,0.0
2024-06-19 21:35:00+00:00,1027,65058.703125,65058.703125,65058.703125,65058.703125,65058.703125,0,0.0,0.0
2024-06-19 21:36:00+00:00,1028,65066.3203125,65066.3203125,65066.3203125,65066.3203125,65066.3203125,0,0.0,0.0
2024-06-19 21:37:00+00:00,1029,65057.98828125,65057.98828125,65057.98828125,65057.98828125,65057.98828125,0,0.0,0.0
2024-06-19 21:38:00+00:00,1030,65050.54296875,65050.54296875,65050.54296875,65050.54296875,65050.54296875,0,0.0,0.0
2024-06-19 21:39:00+00:00,1031,65036.81640625,65036.81640625,65036.81640625,65036.81640625,65036.81640625,0,0.0,0.0
2024-06-19 21:41:00+00:00,1032,65062.2265625,65062.2265625,65062.2265625,65062.2265625,65062.2265625,0,0.0,0.0
2024-06-19 21:42:00+00:00,1033,65052.8203125,65052.8203125,65052.8203125,65052.8203125,65052.8203125,0,0.0,0.0
2024-06-19 21:44:00+00:00,1034,65046.8203125,65046.8203125,65046.8203125,65046.8203125,65046.8203125,0,0.0,0.0
2024-06-19 21:45:00+00:00,1035,65049.55078125,65049.55078125,65049.55078125,65049.55078125,65049.55078125,0,0.0,0.0
2024-06-19 21:47:00+00:00,1036,65048.80078125,65048.80078125,65048.80078125,65048.80078125,65048.80078125,0,0.0,0.0
2024-06-19 21:48:00+00:00,1037,64997.25390625,64997.25390625,64997.25390625,64997.25390625,64997.25390625,0,0.0,0.0
2024-06-19 21:50:00+00:00,1038,64998.00390625,64998.00390625,64998.00390625,64998.00390625,64998.00390625,0,0.0,0.0
2024-06-19 21:51:00+00:00,1039,64998.515625,64998.515625,64998.515625,64998.515625,64998.515625,0,0.0,0.0
2024-06-19 21:52:00+00:00,1040,65022.43359375,65022.43359375,65022.43359375,65022.43359375,65022.43359375,0,0.0,0.0
2024-06-19 21:53:00+00:00,1041,65046.2890625,65046.2890625,65046.2890625,65046.2890625,65046.2890625,2656256,0.0,0.0
2024-06-19 21:55:00+00:00,1042,65044.71875,65044.71875,65044.71875,65044.71875,65044.71875,0,0.0,0.0
2024-06-19 21:56:00+00:00,1043,65046.765625,65046.765625,65046.765625,65046.765625,65046.765625,0,0.0,0.0
2024-06-19 21:57:00+00:00,1044,65041.7890625,65041.7890625,65041.7890625,65041.7890625,65041.7890625,0,0.0,0.0
2024-06-19 21:59:00+00:00,1045,65021.86328125,65021.86328125,65021.86328125,65021.86328125,65021.86328125,0,0.0,0.0
2024-06-19 22:00:00+00:00,1046,65003.6875,65003.6875,65003.6875,65003.6875,65003.6875,0,0.0,0.0
2024-06-19 22:02:00+00:00,1047,65016.796875,65016.796875,65016.796875,65016.796875,65016.796875,0,0.0,0.0
2024-06-19 22:03:00+00:00,1048,64989.11328125,64989.11328125,64989.11328125,64989.11328125,64989.11328125,0,0.0,0.0
2024-06-19 22:05:00+00:00,1049,64982.90625,64982.90625,64982.90625,64982.90625,64982.90625,0,0.0,0.0
2024-06-19 22:06:00+00:00,1050,64954.62890625,64954.62890625,64954.62890625,64954.62890625,64954.62890625,0,0.0,0.0
2024-06-19 22:08:00+00:00,1051,64945.8125,64945.8125,64945.8125,64945.8125,64945.8125,0,0.0,0.0
2024-06-19 22:09:00+00:00,1052,64963.57421875,64963.57421875,64963.57421875,64963.57421875,64963.57421875,0,0.0,0.0
2024-06-19 22:11:00+00:00,1053,64961.74609375,64961.74609375,64961.74609375,64961.74609375,64961.74609375,0,0.0,0.0
2024-06-19 22:12:00+00:00,1054,64952.2734375,64952.2734375,64952.2734375,64952.2734375,64952.2734375,0,0.0,0.0
